timestamp,temperature,vibration,pressure,anomaly_overheat,anomaly_vibration,anomaly_pressure_low,anomaly_pressure_high,anomaly,temp_roll_mean,temp_roll_std,vib_roll_mean,vib_roll_std,pres_roll_mean,pres_roll_std
2025-12-04 14:45:02.243591,40.2,0.8,101.2,False,False,False,False,0,57.348,12.573669710947556,0.696,0.39639626637999503,96.012,3.947438409905852
2025-12-04 14:45:55.603153,61.51,1.27,94.35,False,False,True,False,1,57.348,12.573669710947556,0.696,0.39639626637999503,96.012,3.947438409905852
2025-12-04 14:45:57.628967,74.76,0.32,90.91,True,False,True,False,1,57.348,12.573669710947556,0.696,0.39639626637999503,96.012,3.947438409905852
2025-12-04 14:45:59.638021,57.14,0.32,98.44,False,False,False,False,0,57.348,12.573669710947556,0.696,0.39639626637999503,96.012,3.947438409905852
2025-12-04 14:46:01.648827,53.13,0.77,95.16,False,False,False,False,0,57.348,12.573669710947556,0.696,0.39639626637999503,96.012,3.947438409905852
2025-12-04 14:46:03.660715,56.08,0.57,112.24,False,False,False,False,0,60.524,8.507463194160758,0.65,0.39465174521342233,98.22,8.282291349620586
2025-12-04 14:46:05.670646,57.38,0.72,114.88,False,False,False,False,0,59.698,8.587911271083323,0.54,0.2138924963620743,102.326,10.637996991915347
2025-12-04 14:46:07.680202,41.08,2.03,112.64,False,True,False,False,1,52.962,6.853949226540849,0.882,0.6651841850194575,106.672,9.141702248487423
2025-12-04 14:46:09.692869,54.29,1.37,90.13,False,False,True,False,1,52.39200000000001,6.530503043410967,1.0919999999999999,0.6065640938928054,105.00999999999999,11.471089747709238
2025-12-04 14:46:11.703903,58.0,1.1,101.35,False,False,False,False,0,53.366,7.013407160574659,1.158,0.580146533213808,106.248,10.428967830039557
2025-12-04 14:46:13.713059,41.49,1.67,90.59,False,False,True,False,1,50.448,8.483093185860916,1.378,0.505143543955577,101.91799999999999,11.732198003784282
2025-12-04 14:46:15.727717,65.76,1.08,90.13,False,False,True,False,1,52.124,10.726268223385052,1.45,0.4032988966015155,96.968,9.987603316111421
2025-12-04 14:46:17.741001,32.44,0.77,90.27,False,False,True,False,1,50.396,13.330147411037881,1.198,0.3387772129290872,92.494,4.954218404551796
2025-12-04 14:46:19.752121,71.74,0.98,106.15,True,False,False,False,1,53.886,16.5096480883149,1.1199999999999999,0.3341406889320726,95.69800000000001,7.545642451110436
2025-12-04 14:46:21.760808,30.91,2.19,102.74,False,True,False,False,1,48.468,19.068769493598683,1.3379999999999999,0.5816957967872899,95.976,7.826319697022346
2025-12-04 14:46:23.775030,72.79,0.66,92.8,True,False,True,False,1,54.727999999999994,21.221457772735594,1.136,0.6121519419229184,96.41799999999999,7.501771124207935
2025-12-04 14:46:25.788388,60.57,0.44,115.72,False,False,False,True,1,53.69,20.666626478455548,1.008,0.6888904121846958,101.53599999999999,10.333984226812062
2025-12-04 14:46:27.797475,63.86,0.18,106.42,False,False,False,False,0,59.974000000000004,17.050373309696184,0.8899999999999999,0.7838367176906171,104.766,8.245167069259468
2025-12-04 14:46:29.809292,35.51,1.13,110.19,False,False,False,False,0,52.727999999999994,18.441711417327834,0.9199999999999999,0.790980404308476,105.574,8.604811444767446
2025-12-04 14:46:31.819041,71.91,1.96,95.57,True,False,False,False,1,60.928,15.133661817286658,0.8739999999999999,0.7001285596231596,104.14000000000001,9.720311209009758
2025-12-04 14:46:33.828076,36.13,0.42,119.27,False,False,False,True,1,53.59599999999999,16.744801581386376,0.8259999999999998,0.7262093362109855,109.434,9.194113877911295
2025-12-04 14:46:35.837279,72.9,2.38,108.19,True,True,False,False,1,56.062,18.809276168954504,1.214,0.9516722124765439,107.928,8.497359589896202
2025-12-04 14:46:37.850944,62.03,0.12,115.21,False,False,False,True,1,55.696000000000005,18.636616645732666,1.202,0.9682045238481383,109.68599999999999,9.001682065036572
2025-12-04 14:46:39.862795,62.69,0.43,103.44,False,False,False,False,0,61.132000000000005,14.857530750430909,1.0619999999999998,1.029864068700331,108.33599999999998,9.404348993949606
2025-12-04 14:46:41.872108,76.13,0.75,108.4,True,False,False,False,1,61.976,15.717807735177322,0.82,0.900083329475666,110.902,6.28248915637752
2025-12-04 14:46:43.886404,41.19,1.95,114.79,False,False,False,False,0,62.988,13.666741381909594,1.126,0.9860679489771484,110.006,4.973874747116284
2025-12-04 14:46:45.896952,30.59,0.13,97.89,False,False,False,False,0,54.525999999999996,18.306247021167383,0.6759999999999999,0.757680671523301,107.946,7.437057886019241
2025-12-04 14:46:47.905957,77.92,1.77,116.38,True,False,False,True,1,57.70399999999999,21.100625109223657,1.0059999999999998,0.8123299822116627,108.17999999999999,7.735182609350669
2025-12-04 14:46:49.917628,78.2,0.52,92.19,True,False,True,False,1,60.806,23.06544666812243,1.0239999999999998,0.7972327138295319,105.92999999999999,10.573932570240881
